"cause","effect"
"CXXC1","hsa-miR-660-5p"
"CXXC1","hsa-miR-671-5p"
"CXXC1","hsa-miR-6727-5p"
"CXXC1","hsa-miR-6735-5p"
"CXXC1","hsa-miR-6741-5p"
"CXXC1","hsa-miR-6748-5p"
"CXXC1","hsa-miR-6750-5p"
"CXXC1","hsa-miR-6762-5p"
"CXXC1","hsa-miR-6763-5p"
"CXXC1","hsa-miR-6777-5p"
"CXXC1","hsa-miR-6779-5p"
"CXXC1","hsa-miR-6793-5p"
"CXXC1","hsa-miR-6799-5p"
"CXXC1","hsa-miR-6802-5p"
"CXXC1","hsa-miR-6803-5p"
"CXXC1","hsa-miR-6820-5p"
"CXXC1","hsa-miR-6822-5p"
"CXXC1","hsa-miR-6862-5p"
"CXXC1","hsa-miR-6876-5p"
"CXXC1","hsa-miR-6879-5p"
"CXXC1","hsa-miR-6880-5p"
"CXXC1","hsa-miR-6888-5p"
"CXXC1","hsa-miR-6892-5p"
"CXXC1","hsa-miR-6895-5p"
"CXXC1","hsa-miR-708-5p"
"CXXC1","hsa-miR-7109-5p"
"CXXC1","hsa-miR-7110-5p"
"CXXC1","hsa-miR-744-5p"
"CXXC1","hsa-miR-760"
"CXXC1","hsa-miR-766-5p"
"CXXC1","hsa-miR-92a-1-5p"
"CXXC1","hsa-miR-93-5p"
"CXXC1","hsa-miR-937-5p"
"CXXC1","hsa-miR-939-5p"
"CXXC1","hsa-miR-940"
"DLX5","hsa-miR-9-5p"
"DNMT1","hsa-miR-142-5p"
"DNMT1","hsa-miR-150-5p"
"DNMT1","hsa-miR-152-5p"
"DNMT1","hsa-miR-200a-5p"
"DNMT3A","hsa-let-7b-5p"
"DNMT3A","hsa-miR-103a-2-5p"
"DNMT3A","hsa-miR-1229-5p"
"DNMT3A","hsa-miR-1237-5p"
"DNMT3A","hsa-miR-1245a"
"DNMT3A","hsa-miR-128-1-5p"
"DNMT3A","hsa-miR-129-5p"
"DNMT3A","hsa-miR-1303"
"DNMT3A","hsa-miR-181c-5p"
"DNMT3A","hsa-miR-181d-5p"
"DNMT3A","hsa-miR-1908-5p"
"DNMT3A","hsa-miR-1915-5p"
"DNMT3A","hsa-miR-22-5p"
"DNMT3A","hsa-miR-29b-1-5p"
"DNMT3A","hsa-miR-301a-5p"
"DNMT3A","hsa-miR-3139"
"DNMT3A","hsa-miR-3173-5p"
"DNMT3A","hsa-miR-3183"
"DNMT3A","hsa-miR-32-5p"
"DNMT3A","hsa-miR-337-5p"
"DNMT3A","hsa-miR-3610"
"DNMT3A","hsa-miR-3648"
"DNMT3A","hsa-miR-3654"
"DNMT3A","hsa-miR-3922-5p"
"DNMT3A","hsa-miR-3940-5p"
"DNMT3A","hsa-miR-3942-5p"
"DNMT3A","hsa-miR-4523"
"DNMT3A","hsa-miR-454-5p"
"DNMT3A","hsa-miR-4638-5p"
"DNMT3A","hsa-miR-4658"
"DNMT3A","hsa-miR-4665-5p"
"DNMT3A","hsa-miR-4733-5p"
"DNMT3A","hsa-miR-4742-5p"
"DNMT3A","hsa-miR-4743-5p"
"DNMT3A","hsa-miR-4753-5p"
"DNMT3A","hsa-miR-4755-5p"
"DNMT3A","hsa-miR-4793-5p"
"DNMT3A","hsa-miR-4797-5p"
"DNMT3A","hsa-miR-5094"
"DNMT3A","hsa-miR-548al"
"DNMT3A","hsa-miR-550a-3-5p"
"DNMT3A","hsa-miR-550a-5p"
"DNMT3A","hsa-miR-5682"
"DNMT3A","hsa-miR-5690"
"DNMT3A","hsa-miR-570-5p"
"DNMT3A","hsa-miR-579-5p"
"DNMT3A","hsa-miR-584-5p"
"DNMT3A","hsa-miR-616-5p"
"DNMT3A","hsa-miR-624-5p"
"DNMT3A","hsa-miR-6505-5p"
"DNMT3A","hsa-miR-652-5p"
"DNMT3A","hsa-miR-662"
"DNMT3A","hsa-miR-663a"
"DNMT3A","hsa-miR-6763-5p"
"DNMT3A","hsa-miR-6775-5p"
"DNMT3A","hsa-miR-6797-5p"
"DNMT3A","hsa-miR-6807-5p"
"DNMT3A","hsa-miR-6833-5p"
"DNMT3A","hsa-miR-6877-5p"
"DNMT3A","hsa-miR-7-5p"
"DNMT3A","hsa-miR-7705"
"DNMT3A","hsa-miR-9-5p"
"DNMT3A","hsa-miR-99b-5p"
"DNMT3B","hsa-miR-107"
"DNMT3B","hsa-miR-1304-5p"
"DNMT3B","hsa-miR-29b-1-5p"
"DNMT3B","hsa-miR-324-5p"
"DNMT3B","hsa-miR-3648"
"DNMT3B","hsa-miR-5087"
"DNMT3B","hsa-miR-581"
"DNMT3B","hsa-miR-636"
"DNMT3B","hsa-miR-6514-5p"
"DNMT3B","hsa-miR-663a"
"E2F1","hsa-let-7a-5p"
"E2F1","hsa-let-7b-5p"
"E2F1","hsa-let-7d-5p"
"E2F1","hsa-miR-100-5p"
"E2F1","hsa-miR-103a-2-5p"
"E2F1","hsa-miR-106a-5p"
"E2F1","hsa-miR-106b-5p"
"E2F1","hsa-miR-107"
"E2F1","hsa-miR-1180-5p"
"E2F1","hsa-miR-1224-5p"
"E2F1","hsa-miR-1226-5p"
"E2F1","hsa-miR-1227-5p"
"E2F1","hsa-miR-1229-5p"
"E2F1","hsa-miR-1234-3p"
"E2F1","hsa-miR-1236-5p"
"E2F1","hsa-miR-1238-5p"
"E2F1","hsa-miR-1248"
"E2F1","hsa-miR-1255a"
"E2F1","hsa-miR-1256"
"E2F1","hsa-miR-1258"
"E2F1","hsa-miR-125a-5p"
"E2F1","hsa-miR-125b-5p"
"E2F1","hsa-miR-1262"
"E2F1","hsa-miR-1266-5p"
"E2F1","hsa-miR-1268b"
"E2F1","hsa-miR-1270"
"E2F1","hsa-miR-1276"
"E2F1","hsa-miR-1277-5p"
"E2F1","hsa-miR-1278"
"E2F1","hsa-miR-128-1-5p"
"E2F1","hsa-miR-1286"
"E2F1","hsa-miR-1287-5p"
"E2F1","hsa-miR-1288-5p"
"E2F1","hsa-miR-129-5p"
"E2F1","hsa-miR-1291"
"E2F1","hsa-miR-1292-5p"
"E2F1","hsa-miR-1293"
"E2F1","hsa-miR-1296-5p"
"E2F1","hsa-miR-1304-5p"
"E2F1","hsa-miR-1306-5p"
"E2F1","hsa-miR-1307-5p"
"E2F1","hsa-miR-130b-5p"
"E2F1","hsa-miR-1343-5p"
"E2F1","hsa-miR-139-5p"
"E2F1","hsa-miR-141-5p"
"E2F1","hsa-miR-146b-5p"
"E2F1","hsa-miR-148b-5p"
"E2F1","hsa-miR-151a-5p"
"E2F1","hsa-miR-1537-5p"
"E2F1","hsa-miR-1538"
"E2F1","hsa-miR-1539"
"E2F1","hsa-miR-155-5p"
"E2F1","hsa-miR-15a-5p"
"E2F1","hsa-miR-15b-5p"
"E2F1","hsa-miR-16-5p"
"E2F1","hsa-miR-17-5p"
"E2F1","hsa-miR-181a-5p"
"E2F1","hsa-miR-181b-5p"
"E2F1","hsa-miR-183-5p"
"E2F1","hsa-miR-184"
"E2F1","hsa-miR-185-5p"
"E2F1","hsa-miR-186-5p"
"E2F1","hsa-miR-188-5p"
"E2F1","hsa-miR-18a-5p"
"E2F1","hsa-miR-18b-5p"
"E2F1","hsa-miR-1908-5p"
"E2F1","hsa-miR-1910-5p"
"E2F1","hsa-miR-1913"
"E2F1","hsa-miR-1914-5p"
"E2F1","hsa-miR-193b-5p"
"E2F1","hsa-miR-195-5p"
"E2F1","hsa-miR-19a-5p"
"E2F1","hsa-miR-19b-1-5p"
"E2F1","hsa-miR-19b-2-5p"
"E2F1","hsa-miR-200c-5p"
"E2F1","hsa-miR-202-5p"
"E2F1","hsa-miR-20a-5p"
"E2F1","hsa-miR-20b-5p"
"E2F1","hsa-miR-21-5p"
"E2F1","hsa-miR-210-5p"
"E2F1","hsa-miR-2110"
"E2F1","hsa-miR-2116-5p"
"E2F1","hsa-miR-218-5p"
"E2F1","hsa-miR-219a-5p"
"E2F1","hsa-miR-224-5p"
"E2F1","hsa-miR-2276-5p"
"E2F1","hsa-miR-2277-5p"
"E2F1","hsa-miR-2355-5p"
"E2F1","hsa-miR-24-2-5p"
"E2F1","hsa-miR-2467-5p"
"E2F1","hsa-miR-25-5p"
"E2F1","hsa-miR-2682-5p"
"E2F1","hsa-miR-26a-5p"
"E2F1","hsa-miR-27a-5p"
"E2F1","hsa-miR-29a-5p"
"E2F1","hsa-miR-29c-5p"
"E2F1","hsa-miR-301a-5p"
"E2F1","hsa-miR-3064-5p"
"E2F1","hsa-miR-30a-5p"
"E2F1","hsa-miR-30b-5p"
"E2F1","hsa-miR-30d-5p"
"E2F1","hsa-miR-3115"
"E2F1","hsa-miR-3124-5p"
"E2F1","hsa-miR-3127-5p"
"E2F1","hsa-miR-3136-5p"
"E2F1","hsa-miR-3137"
"E2F1","hsa-miR-3138"
"E2F1","hsa-miR-3139"
"E2F1","hsa-miR-3140-5p"
"E2F1","hsa-miR-3143"
"E2F1","hsa-miR-3145-5p"
"E2F1","hsa-miR-3146"
"E2F1","hsa-miR-3150a-5p"
"E2F1","hsa-miR-3155a"
"E2F1","hsa-miR-3157-5p"
"E2F1","hsa-miR-3158-5p"
"E2F1","hsa-miR-3161"
"E2F1","hsa-miR-3164"
"E2F1","hsa-miR-3173-5p"
"E2F1","hsa-miR-3174"
"E2F1","hsa-miR-3176"
"E2F1","hsa-miR-3177-5p"
"E2F1","hsa-miR-3183"
"E2F1","hsa-miR-3188"
"E2F1","hsa-miR-3192-5p"
"E2F1","hsa-miR-3194-5p"
"E2F1","hsa-miR-3198"
"E2F1","hsa-miR-32-5p"
"E2F1","hsa-miR-3200-5p"
"E2F1","hsa-miR-320b"
"E2F1","hsa-miR-324-5p"
"E2F1","hsa-miR-330-5p"
"E2F1","hsa-miR-339-5p"
"E2F1","hsa-miR-33a-5p"
"E2F1","hsa-miR-33b-5p"
"E2F1","hsa-miR-340-5p"
"E2F1","hsa-miR-342-5p"
"E2F1","hsa-miR-345-5p"
"E2F1","hsa-miR-34c-5p"
"E2F1","hsa-miR-361-5p"
"E2F1","hsa-miR-3610"
"E2F1","hsa-miR-3611"
"E2F1","hsa-miR-3613-5p"
"E2F1","hsa-miR-3614-5p"
"E2F1","hsa-miR-3615"
"E2F1","hsa-miR-3618"
"E2F1","hsa-miR-3619-5p"
"E2F1","hsa-miR-362-5p"
"E2F1","hsa-miR-3620-5p"
"E2F1","hsa-miR-3648"
"E2F1","hsa-miR-3651"
"E2F1","hsa-miR-3652"
"E2F1","hsa-miR-3654"
"E2F1","hsa-miR-3658"
"E2F1","hsa-miR-3662"
"E2F1","hsa-miR-3677-5p"
"E2F1","hsa-miR-3679-5p"
"E2F1","hsa-miR-3680-5p"
"E2F1","hsa-miR-3684"
"E2F1","hsa-miR-3688-5p"
"E2F1","hsa-miR-3691-5p"
"E2F1","hsa-miR-374b-5p"
"E2F1","hsa-miR-378a-5p"
"E2F1","hsa-miR-378d"
"E2F1","hsa-miR-3909"
"E2F1","hsa-miR-3917"
"E2F1","hsa-miR-3922-5p"
"E2F1","hsa-miR-3926"
"E2F1","hsa-miR-3928-5p"
"E2F1","hsa-miR-3936"
"E2F1","hsa-miR-3939"
"E2F1","hsa-miR-3940-5p"
"E2F1","hsa-miR-3941"
"E2F1","hsa-miR-3942-5p"
"E2F1","hsa-miR-3944-5p"
"E2F1","hsa-miR-421"
"E2F1","hsa-miR-423-5p"
"E2F1","hsa-miR-425-5p"
"E2F1","hsa-miR-429"
"E2F1","hsa-miR-4326"
"E2F1","hsa-miR-4427"
"E2F1","hsa-miR-4435"
"E2F1","hsa-miR-4444"
"E2F1","hsa-miR-4449"
"E2F1","hsa-miR-4451"
"E2F1","hsa-miR-4453"
"E2F1","hsa-miR-4466"
"E2F1","hsa-miR-4473"
"E2F1","hsa-miR-4479"
"E2F1","hsa-miR-4482-5p"
"E2F1","hsa-miR-4498"
"E2F1","hsa-miR-449a"
"E2F1","hsa-miR-4504"
"E2F1","hsa-miR-4515"
"E2F1","hsa-miR-4517"
"E2F1","hsa-miR-452-5p"
"E2F1","hsa-miR-4520-5p"
"E2F1","hsa-miR-4521"
"E2F1","hsa-miR-4522"
"E2F1","hsa-miR-4523"
"E2F1","hsa-miR-454-5p"
"E2F1","hsa-miR-4638-5p"
"E2F1","hsa-miR-4640-5p"
"E2F1","hsa-miR-4642"
"E2F1","hsa-miR-4654"
"E2F1","hsa-miR-4657"
"E2F1","hsa-miR-4658"
"E2F1","hsa-miR-4659a-5p"
"E2F1","hsa-miR-4660"
"E2F1","hsa-miR-4664-5p"
"E2F1","hsa-miR-4673"
"E2F1","hsa-miR-4674"
"E2F1","hsa-miR-4676-5p"
"E2F1","hsa-miR-4677-5p"
"E2F1","hsa-miR-4680-5p"
"E2F1","hsa-miR-4685-5p"
"E2F1","hsa-miR-4687-5p"
"E2F1","hsa-miR-4688"
"E2F1","hsa-miR-4690-5p"
"E2F1","hsa-miR-4691-5p"
"E2F1","hsa-miR-4707-5p"
"E2F1","hsa-miR-4726-5p"
"E2F1","hsa-miR-4727-5p"
"E2F1","hsa-miR-4728-5p"
"E2F1","hsa-miR-4730"
"E2F1","hsa-miR-4733-5p"
"E2F1","hsa-miR-4741"
"E2F1","hsa-miR-4742-5p"
"E2F1","hsa-miR-4745-5p"
"E2F1","hsa-miR-4747-5p"
"E2F1","hsa-miR-4749-5p"
"E2F1","hsa-miR-4753-5p"
"E2F1","hsa-miR-4755-5p"
"E2F1","hsa-miR-4758-5p"
"E2F1","hsa-miR-4762-5p"
"E2F1","hsa-miR-4763-5p"
"E2F1","hsa-miR-4766-5p"
"E2F1","hsa-miR-4771"
"E2F1","hsa-miR-4777-5p"
"E2F1","hsa-miR-4782-5p"
"E2F1","hsa-miR-4784"
"E2F1","hsa-miR-4786-5p"
"E2F1","hsa-miR-4787-5p"
"E2F1","hsa-miR-4793-5p"
"E2F1","hsa-miR-4797-5p"
"E2F1","hsa-miR-4802-5p"
"E2F1","hsa-miR-484"
"E2F1","hsa-miR-489-5p"
"E2F1","hsa-miR-491-5p"
"E2F1","hsa-miR-497-5p"
"E2F1","hsa-miR-4999-5p"
"E2F1","hsa-miR-499a-5p"
"E2F1","hsa-miR-5000-5p"
"E2F1","hsa-miR-5001-5p"
"E2F1","hsa-miR-5003-5p"
"E2F1","hsa-miR-5008-5p"
"E2F1","hsa-miR-500a-5p"
"E2F1","hsa-miR-500b-5p"
"E2F1","hsa-miR-501-5p"
"E2F1","hsa-miR-5010-5p"
"E2F1","hsa-miR-502-5p"
"E2F1","hsa-miR-503-5p"
"E2F1","hsa-miR-505-5p"
"E2F1","hsa-miR-5088-5p"
"E2F1","hsa-miR-5090"
"E2F1","hsa-miR-5091"
"E2F1","hsa-miR-5094"
"E2F1","hsa-miR-532-5p"
"E2F1","hsa-miR-548a-5p"
"E2F1","hsa-miR-548aq-5p"
"E2F1","hsa-miR-548au-5p"
"E2F1","hsa-miR-548aw"
"E2F1","hsa-miR-548b-5p"
"E2F1","hsa-miR-548d-5p"
"E2F1","hsa-miR-548e-5p"
"E2F1","hsa-miR-548f-5p"
"E2F1","hsa-miR-548l"
"E2F1","hsa-miR-548s"
"E2F1","hsa-miR-550a-3-5p"
"E2F1","hsa-miR-550a-5p"
"E2F1","hsa-miR-555"
"E2F1","hsa-miR-556-5p"
"E2F1","hsa-miR-5581-5p"
"E2F1","hsa-miR-5582-5p"
"E2F1","hsa-miR-559"
"E2F1","hsa-miR-5682"
"E2F1","hsa-miR-5690"
"E2F1","hsa-miR-5692c"
"E2F1","hsa-miR-5695"
"E2F1","hsa-miR-5696"
"E2F1","hsa-miR-576-5p"
"E2F1","hsa-miR-577"
"E2F1","hsa-miR-579-5p"
"E2F1","hsa-miR-580-5p"
"E2F1","hsa-miR-584-5p"
"E2F1","hsa-miR-588"
"E2F1","hsa-miR-589-5p"
"E2F1","hsa-miR-590-5p"
"E2F1","hsa-miR-592"
"E2F1","hsa-miR-597-5p"
"E2F1","hsa-miR-600"
"E2F1","hsa-miR-616-5p"
"E2F1","hsa-miR-629-5p"
"E2F1","hsa-miR-632"
"E2F1","hsa-miR-636"
"E2F1","hsa-miR-639"
"E2F1","hsa-miR-641"
"E2F1","hsa-miR-643"
"E2F1","hsa-miR-6501-5p"
"E2F1","hsa-miR-6505-5p"
"E2F1","hsa-miR-6509-5p"
"E2F1","hsa-miR-6511b-5p"
"E2F1","hsa-miR-6514-5p"
"E2F1","hsa-miR-6516-5p"
"E2F1","hsa-miR-653-5p"
"E2F1","hsa-miR-658"
"E2F1","hsa-miR-659-5p"
"E2F1","hsa-miR-660-5p"
"E2F1","hsa-miR-664a-5p"
"E2F1","hsa-miR-671-5p"
"E2F1","hsa-miR-6720-5p"
"E2F1","hsa-miR-6721-5p"
"E2F1","hsa-miR-6726-5p"
"E2F1","hsa-miR-6728-5p"
"E2F1","hsa-miR-6731-5p"
"E2F1","hsa-miR-6732-5p"
"E2F1","hsa-miR-6734-5p"
"E2F1","hsa-miR-6735-5p"
"E2F1","hsa-miR-6736-5p"
"E2F1","hsa-miR-6737-5p"
"E2F1","hsa-miR-6738-5p"
"E2F1","hsa-miR-6739-5p"
"E2F1","hsa-miR-6741-5p"
"E2F1","hsa-miR-6742-5p"
"E2F1","hsa-miR-6747-5p"
"E2F1","hsa-miR-6748-5p"
"E2F1","hsa-miR-6751-5p"
"E2F1","hsa-miR-6753-5p"
"E2F1","hsa-miR-6754-5p"
"E2F1","hsa-miR-6755-5p"
"E2F1","hsa-miR-6763-5p"
"E2F1","hsa-miR-6764-5p"
"E2F1","hsa-miR-6767-5p"
"E2F1","hsa-miR-6769b-5p"
"E2F1","hsa-miR-6772-5p"
"E2F1","hsa-miR-6773-5p"
"E2F1","hsa-miR-6775-5p"
"E2F1","hsa-miR-6776-5p"
"E2F1","hsa-miR-6781-5p"
"E2F1","hsa-miR-6782-5p"
"E2F1","hsa-miR-6783-5p"
"E2F1","hsa-miR-6786-5p"
"E2F1","hsa-miR-6787-5p"
"E2F1","hsa-miR-6794-5p"
"E2F1","hsa-miR-6797-5p"
"E2F1","hsa-miR-6798-5p"
"E2F1","hsa-miR-6804-5p"
"E2F1","hsa-miR-6805-5p"
"E2F1","hsa-miR-6807-5p"
"E2F1","hsa-miR-6808-5p"
"E2F1","hsa-miR-6812-5p"
"E2F1","hsa-miR-6820-5p"
"E2F1","hsa-miR-6821-5p"
"E2F1","hsa-miR-6824-5p"
"E2F1","hsa-miR-6825-5p"
"E2F1","hsa-miR-6826-5p"
"E2F1","hsa-miR-6830-5p"
"E2F1","hsa-miR-6832-5p"
"E2F1","hsa-miR-6833-5p"
"E2F1","hsa-miR-6834-5p"
"E2F1","hsa-miR-6840-5p"
"E2F1","hsa-miR-6842-5p"
"E2F1","hsa-miR-6844"
"E2F1","hsa-miR-6847-5p"
"E2F1","hsa-miR-6849-5p"
"E2F1","hsa-miR-6850-5p"
"E2F1","hsa-miR-6851-5p"
"E2F1","hsa-miR-6852-5p"
"E2F1","hsa-miR-6854-5p"
"E2F1","hsa-miR-6855-5p"
"E2F1","hsa-miR-6856-5p"
"E2F1","hsa-miR-6857-5p"
"E2F1","hsa-miR-6864-5p"
"E2F1","hsa-miR-6868-5p"
"E2F1","hsa-miR-6871-5p"
"E2F1","hsa-miR-6873-5p"
"E2F1","hsa-miR-6875-5p"
"E2F1","hsa-miR-6877-5p"
"E2F1","hsa-miR-6878-5p"
"E2F1","hsa-miR-6884-5p"
"E2F1","hsa-miR-6885-5p"
"E2F1","hsa-miR-6886-5p"
"E2F1","hsa-miR-6889-5p"
"E2F1","hsa-miR-6895-5p"
"E2F1","hsa-miR-7-5p"
"E2F1","hsa-miR-7110-5p"
"E2F1","hsa-miR-7111-5p"
"E2F1","hsa-miR-7112-5p"
"E2F1","hsa-miR-7113-5p"
"E2F1","hsa-miR-718"
"E2F1","hsa-miR-760"
"E2F1","hsa-miR-765"
"E2F1","hsa-miR-769-5p"
"E2F1","hsa-miR-7705"
"E2F1","hsa-miR-7706"
"E2F1","hsa-miR-7844-5p"
"E2F1","hsa-miR-7850-5p"
"E2F1","hsa-miR-7851-3p"
"E2F1","hsa-miR-7854-3p"
"E2F1","hsa-miR-7974"
"E2F1","hsa-miR-7976"
"E2F1","hsa-miR-8072"
"E2F1","hsa-miR-873-5p"
"E2F1","hsa-miR-876-5p"
"E2F1","hsa-miR-877-5p"
"E2F1","hsa-miR-9-5p"
"E2F1","hsa-miR-92a-1-5p"
"E2F1","hsa-miR-92a-2-5p"
"E2F1","hsa-miR-93-5p"
"E2F1","hsa-miR-937-5p"
"E2F1","hsa-miR-938"
"E2F1","hsa-miR-939-5p"
"E2F1","hsa-miR-940"
"E2F1","hsa-miR-942-5p"
"E2F1","hsa-miR-943"
"E2F1","hsa-miR-95-5p"
"E2F1","hsa-miR-96-5p"
"E2F1","hsa-miR-98-5p"
"E2F1","hsa-miR-99b-5p"
"E2F2","hsa-miR-17-5p"
"E2F2","hsa-miR-18a-5p"
"E2F2","hsa-miR-19a-5p"
"E2F2","hsa-miR-19b-1-5p"
"E2F2","hsa-miR-20a-5p"
"E2F2","hsa-miR-25-5p"
"E2F2","hsa-miR-92a-1-5p"
"E2F3","hsa-let-7i-5p"
"E2F3","hsa-miR-106b-5p"
"E2F3","hsa-miR-1180-5p"
"E2F3","hsa-miR-1227-5p"
"E2F3","hsa-miR-1236-5p"
"E2F3","hsa-miR-1255a"
"E2F3","hsa-miR-1278"
"E2F3","hsa-miR-1289"
"E2F3","hsa-miR-1291"
"E2F3","hsa-miR-1306-5p"
"E2F3","hsa-miR-1307-5p"
"E2F3","hsa-miR-146b-5p"
"E2F3","hsa-miR-148b-5p"
"E2F3","hsa-miR-1539"
"E2F3","hsa-miR-155-5p"
"E2F3","hsa-miR-15b-5p"
"E2F3","hsa-miR-16-5p"
"E2F3","hsa-miR-17-5p"
"E2F3","hsa-miR-18a-5p"
"E2F3","hsa-miR-195-5p"
"E2F3","hsa-miR-19a-5p"
"E2F3","hsa-miR-19b-1-5p"
"E2F3","hsa-miR-20a-5p"
"E2F3","hsa-miR-25-5p"
"E2F3","hsa-miR-27b-5p"
"E2F3","hsa-miR-301a-5p"
"E2F3","hsa-miR-30c-5p"
"E2F3","hsa-miR-30e-5p"
"E2F3","hsa-miR-3124-5p"
"E2F3","hsa-miR-3130-5p"
"E2F3","hsa-miR-3143"
"E2F3","hsa-miR-3157-5p"
"E2F3","hsa-miR-3198"
"E2F3","hsa-miR-320b"
"E2F3","hsa-miR-34a-5p"
"E2F3","hsa-miR-3610"
"E2F3","hsa-miR-3618"
"E2F3","hsa-miR-3652"
"E2F3","hsa-miR-3654"
"E2F3","hsa-miR-3662"
"E2F3","hsa-miR-3677-5p"
"E2F3","hsa-miR-4435"
"E2F3","hsa-miR-4444"
"E2F3","hsa-miR-4511"
"E2F3","hsa-miR-4519"
"E2F3","hsa-miR-454-5p"
"E2F3","hsa-miR-4638-5p"
"E2F3","hsa-miR-4653-5p"
"E2F3","hsa-miR-4659a-5p"
"E2F3","hsa-miR-4706"
"E2F3","hsa-miR-4707-5p"
"E2F3","hsa-miR-4727-5p"
"E2F3","hsa-miR-4741"
"E2F3","hsa-miR-4745-5p"
"E2F3","hsa-miR-4750-5p"
"E2F3","hsa-miR-5001-5p"
"E2F3","hsa-miR-5087"
"E2F3","hsa-miR-5094"
"E2F3","hsa-miR-5187-5p"
"E2F3","hsa-miR-548d-5p"
"E2F3","hsa-miR-548e-5p"
"E2F3","hsa-miR-548l"
"E2F3","hsa-miR-5695"
"E2F3","hsa-miR-5706"
"E2F3","hsa-miR-580-5p"
"E2F3","hsa-miR-589-5p"
"E2F3","hsa-miR-597-5p"
"E2F3","hsa-miR-611"
"E2F3","hsa-miR-636"
"E2F3","hsa-miR-639"
"E2F3","hsa-miR-643"
"E2F3","hsa-miR-6505-5p"
"E2F3","hsa-miR-6511b-5p"
"E2F3","hsa-miR-6741-5p"
"E2F3","hsa-miR-6747-5p"
"E2F3","hsa-miR-6748-5p"
"E2F3","hsa-miR-6776-5p"
"E2F3","hsa-miR-6778-5p"
"E2F3","hsa-miR-6780b-5p"
"E2F3","hsa-miR-6783-5p"
"E2F3","hsa-miR-6797-5p"
"E2F3","hsa-miR-6798-5p"
"E2F3","hsa-miR-6799-5p"
"E2F3","hsa-miR-6801-5p"
"E2F3","hsa-miR-6802-5p"
"E2F3","hsa-miR-6803-5p"
"E2F3","hsa-miR-6804-5p"
"E2F3","hsa-miR-6825-5p"
"E2F3","hsa-miR-6832-5p"
"E2F3","hsa-miR-6840-5p"
"E2F3","hsa-miR-6854-5p"
"E2F3","hsa-miR-6857-5p"
"E2F3","hsa-miR-6877-5p"
"E2F3","hsa-miR-6879-5p"
"E2F3","hsa-miR-7-5p"
"E2F3","hsa-miR-7110-5p"
"E2F3","hsa-miR-7976"
"E2F3","hsa-miR-8072"
"E2F3","hsa-miR-877-5p"
"E2F3","hsa-miR-9-5p"
"E2F3","hsa-miR-92a-1-5p"
"E2F3","hsa-miR-93-5p"
"E2F3","hsa-miR-933"
"E2F3","hsa-miR-940"
"E2F3","hsa-miR-942-5p"
"E2F4","hsa-let-7a-5p"
"E2F4","hsa-let-7i-5p"
"E2F4","hsa-miR-103a-2-5p"
"E2F4","hsa-miR-106b-5p"
"E2F4","hsa-miR-1248"
"E2F4","hsa-miR-1255a"
"E2F4","hsa-miR-125a-5p"
"E2F4","hsa-miR-1266-5p"
"E2F4","hsa-miR-1276"
"E2F4","hsa-miR-1278"
"E2F4","hsa-miR-128-1-5p"
"E2F4","hsa-miR-1292-5p"
"E2F4","hsa-miR-1304-5p"
"E2F4","hsa-miR-1307-5p"
"E2F4","hsa-miR-130b-5p"
"E2F4","hsa-miR-149-5p"
"E2F4","hsa-miR-15a-5p"
"E2F4","hsa-miR-15b-5p"
"E2F4","hsa-miR-16-5p"
"E2F4","hsa-miR-17-5p"
"E2F4","hsa-miR-185-5p"
"E2F4","hsa-miR-18a-5p"
"E2F4","hsa-miR-191-5p"
"E2F4","hsa-miR-19a-5p"
"E2F4","hsa-miR-19b-1-5p"
"E2F4","hsa-miR-20a-5p"
"E2F4","hsa-miR-21-5p"
"E2F4","hsa-miR-2355-5p"
"E2F4","hsa-miR-23b-5p"
"E2F4","hsa-miR-25-5p"
"E2F4","hsa-miR-26a-5p"
"E2F4","hsa-miR-27b-5p"
"E2F4","hsa-miR-301a-5p"
"E2F4","hsa-miR-3115"
"E2F4","hsa-miR-3140-5p"
"E2F4","hsa-miR-3157-5p"
"E2F4","hsa-miR-3159"
"E2F4","hsa-miR-3178"
"E2F4","hsa-miR-3199"
"E2F4","hsa-miR-32-5p"
"E2F4","hsa-miR-320b"
"E2F4","hsa-miR-33b-5p"
"E2F4","hsa-miR-361-5p"
"E2F4","hsa-miR-3615"
"E2F4","hsa-miR-3620-5p"
"E2F4","hsa-miR-3648"
"E2F4","hsa-miR-3657"
"E2F4","hsa-miR-3662"
"E2F4","hsa-miR-3677-5p"
"E2F4","hsa-miR-3912-5p"
"E2F4","hsa-miR-3917"
"E2F4","hsa-miR-3922-5p"
"E2F4","hsa-miR-3942-5p"
"E2F4","hsa-miR-4453"
"E2F4","hsa-miR-4474-5p"
"E2F4","hsa-miR-4479"
"E2F4","hsa-miR-4482-5p"
"E2F4","hsa-miR-449a"
"E2F4","hsa-miR-449b-5p"
"E2F4","hsa-miR-449c-5p"
"E2F4","hsa-miR-4517"
"E2F4","hsa-miR-454-5p"
"E2F4","hsa-miR-4633-5p"
"E2F4","hsa-miR-4638-5p"
"E2F4","hsa-miR-4657"
"E2F4","hsa-miR-4659a-5p"
"E2F4","hsa-miR-4677-5p"
"E2F4","hsa-miR-4687-5p"
"E2F4","hsa-miR-4691-5p"
"E2F4","hsa-miR-4707-5p"
