,node,importance
6072,NOL3,1.7421555153165738e-06
6073,hsa-miR-5572,1.741213107318343e-06
6074,FBF1,1.7388045877568839e-06
6075,STX8,1.7382325101681228e-06
6076,ITGB7,1.7366772076854303e-06
6077,PPP1R1B,1.731739085512647e-06
6078,hsa-miR-490-5p,1.7295246838965816e-06
6079,hsa-miR-2113,1.7253005351374897e-06
6080,hsa-miR-598-5p,1.7252796468462612e-06
6081,CFB,1.7209871505792105e-06
6082,SRY,1.7185962998035852e-06
6083,ICAM2,1.7150568276483305e-06
6084,NR0B1,1.7125328357811856e-06
6085,hsa-miR-4752,1.7069867032365925e-06
6086,PPP1R13L,1.704724024142758e-06
6087,HTR7,1.7008471394131042e-06
6088,hsa-miR-6792-5p,1.6785193937244218e-06
6089,NEK1,1.6777548721807836e-06
6090,MED4,1.676643713317556e-06
6091,PRTFDC1,1.6720039961122227e-06
6092,UPP1,1.6706851593890918e-06
6093,GZMB,1.667274321324395e-06
6094,HESX1,1.6611193729800608e-06
6095,TRIM22,1.6607210398536417e-06
6096,CLEC3B,1.6552553982720442e-06
6097,hsa-miR-5006-5p,1.6535845923516425e-06
6098,SCAND1,1.6516763468118309e-06
6099,TSSK1B,1.6494411059871042e-06
6100,hsa-miR-802,1.6477524755524177e-06
6101,PRKG2,1.6397138074847232e-06
6102,MYO18B,1.6377219231356983e-06
6103,ROR2,1.6335158502592205e-06
6104,AMBP,1.6321109142606115e-06
6105,hsa-miR-4502,1.6287062784713733e-06
6106,PEX6,1.6281483306488144e-06
6107,UCN2,1.6278257215143156e-06
6108,DNAJC1,1.6245651656325604e-06
6109,TRIM62,1.6214744946962197e-06
6110,PTPN7,1.6198332069305774e-06
6111,SHH,1.613862033935753e-06
6112,MAGOH,1.611224616284336e-06
6113,CCR2,1.6111370062660612e-06
6114,hsa-miR-1269b,1.609117537535121e-06
6115,hsa-miR-600,1.6076364575556581e-06
6116,MUSK,1.6072934668219755e-06
6117,VPS29,1.596463149496976e-06
6118,HOXC9,1.5955486487603703e-06
6119,GDF5,1.5936502949841536e-06
6120,OLFML3,1.578902558767315e-06
6121,CCR9,1.5775561078503614e-06
6122,MS4A1,1.5679094087432232e-06
6123,EPHA8,1.5623875324814115e-06
6124,AKAP7,1.5603617380348347e-06
6125,hsa-miR-4720-5p,1.5563009121804366e-06
6126,ING4,1.5527992859507403e-06
6127,FCHO1,1.5454204683063582e-06
6128,hsa-miR-548ax,1.538127848969378e-06
6129,hsa-miR-3135a,1.5353882822059846e-06
6130,hsa-miR-3181,1.535388282205981e-06
6131,DLX1,1.5335061199885341e-06
6132,hsa-miR-607,1.5323174919631459e-06
6133,EFNA4,1.5291718100127721e-06
6134,RAB3A,1.522880530846572e-06
6135,SNRPD2,1.5176437194495585e-06
6136,hsa-miR-892c-5p,1.5171630004086412e-06
6137,TIRAP,1.5136737123256758e-06
6138,GRM8,1.506941823198878e-06
6139,S100A4,1.5060456455153187e-06
6140,FCER1G,1.5044278787835955e-06
6141,CCKAR,1.4951573203885616e-06
6142,hsa-miR-4765,1.4945694597292167e-06
6143,PFDN5,1.4868372654366356e-06
6144,CNGB1,1.4867647721484286e-06
6145,SKIV2L,1.485819226196602e-06
6146,TUBA3C,1.4840090357488747e-06
6147,IL2,1.479820041067381e-06
6148,hsa-miR-519a-5p,1.4791315594082156e-06
6149,ASB2,1.4768845827193215e-06
6150,PSTPIP1,1.4721153187827314e-06
6151,ABCC9,1.4718922485124059e-06
6152,RGS10,1.4716889348671143e-06
6153,hsa-miR-1323,1.468965132747347e-06
6154,AREG,1.4644659188520768e-06
6155,hsa-miR-4651,1.464243285147363e-06
6156,IL18BP,1.4593745595843448e-06
6157,PAX8,1.4556059103749945e-06
6158,hsa-miR-4774-5p,1.4539295450789571e-06
6159,ARHGEF10L,1.453203040456751e-06
6160,FLG,1.453067400405432e-06
6161,LRP2,1.4463478335403592e-06
6162,GZMA,1.4462753847136751e-06
6163,FAM173A,1.4395640208732034e-06
6164,PQBP1,1.4321419764051175e-06
6165,hsa-miR-7151-5p,1.4320163820187653e-06
6166,C14orf166,1.4260328542221883e-06
6167,ECM1,1.4236818808595565e-06
6168,C2,1.4207366654235854e-06
6169,IL11RA,1.4178773848677922e-06
6170,METTL1,1.4170888358676618e-06
6171,GJA3,1.4132013163391124e-06
6172,PKNOX2,1.4101042061960698e-06
6173,SLC4A1,1.409704479695404e-06
6174,MVD,1.4040140470706564e-06
6175,ADIPOQ,1.4022025791303567e-06
6176,C7,1.3992281105266436e-06
6177,hsa-miR-1254,1.3911302255184087e-06
6178,ZFPL1,1.382436482375437e-06
6179,IL2RG,1.3799034434753267e-06
6180,MEGF6,1.3795757305696317e-06
6181,hsa-miR-548ab,1.3752592830704219e-06
6182,GRASP,1.3748679308071016e-06
6183,hsa-miR-6760-5p,1.3733382805448611e-06
6184,TFE3,1.3568026448067749e-06
6185,CUBN,1.3563501257648048e-06
6186,IFT172,1.3519004037333402e-06
6187,PPP1R14A,1.3466438921928587e-06
6188,TAC1,1.3456352799269e-06
6189,MYOG,1.3416727803937237e-06
6190,CASR,1.3413771458240392e-06
6191,ARC,1.3397617751866755e-06
6192,hsa-miR-573,1.3378522818893176e-06
6193,hsa-miR-4647,1.3359607243984352e-06
6194,GFI1B,1.3337212874908576e-06
6195,RXFP4,1.3335844599735493e-06
6196,FIBP,1.3160213077388699e-06
6197,EXOSC4,1.3119129846537622e-06
6198,FHIT,1.3117985286336298e-06
6199,BCAN,1.3108630179568324e-06
6200,CDK3,1.3107381555161355e-06
6201,GTF2IRD1,1.3096136012472917e-06
6202,hsa-miR-378i,1.3078716499692015e-06
6203,CCDC91,1.3056438666936253e-06
6204,VIPR1,1.3043676496031891e-06
6205,SURF2,1.3017412517237109e-06
6206,hsa-miR-4433b-5p,1.2979404362014497e-06
6207,hsa-miR-7641,1.2914923055764675e-06
6208,PPIB,1.2891030474682438e-06
6209,EID3,1.2800424234559153e-06
6210,RAB17,1.2766671605475067e-06
6211,hsa-miR-4655-5p,1.2737667747756608e-06
6212,AGR2,1.2732890039642206e-06
6213,SPARCL1,1.2727583228448835e-06
6214,KRTAP4-12,1.2698024778952534e-06
6215,HLA-DRB1,1.2684185419902332e-06
6216,hsa-miR-4461,1.264524548859195e-06
6217,hsa-miR-8085,1.257113811559247e-06
6218,SNRPG,1.2534375734143374e-06
6219,ARHGAP8,1.2491784520288396e-06
6220,GABARAPL2,1.2417166595855667e-06
6221,TDRD7,1.239637413681353e-06
6222,MERTK,1.2290884618333262e-06
6223,NOS2,1.2285752893213938e-06
6224,MZF1,1.2253802189193926e-06
6225,ARSE,1.221360528947095e-06
6226,SDCBP2,1.2196410521639633e-06
6227,hsa-miR-4686,1.2146428161992263e-06
6228,hsa-miR-7853-5p,1.2110403781581786e-06
6229,TREM1,1.2100468580686177e-06
6230,RGS12,1.2094406749295098e-06
6231,hsa-miR-1206,1.2089824609549116e-06
6232,hsa-miR-2681-5p,1.20703780809623e-06
6233,NEUROG1,1.2067551180094993e-06
6234,SLC22A4,1.2066121984992476e-06
6235,PGLS,1.2041008385398718e-06
6236,hsa-miR-6866-5p,1.1986445775820223e-06
6237,CDX1,1.1947500453592569e-06
6238,CD1D,1.1939386137159465e-06
6239,CLIC6,1.1922840406554526e-06
6240,TCAP,1.189358095254744e-06
6241,ZNF593,1.1813669968831493e-06
6242,hsa-miR-524-5p,1.1802929256788438e-06
6243,LRP2BP,1.1752382300877104e-06
6244,CAMK1,1.1690357844295081e-06
6245,hsa-miR-4716-5p,1.1591408708236378e-06
6246,XRCC4,1.1503796302229188e-06
6247,hsa-miR-519e-5p,1.1497950629021996e-06
6248,FOXE1,1.1495598166213972e-06
6249,hsa-miR-630,1.1456148418919772e-06
6250,PRPF40B,1.1455300003737078e-06
6251,HSPB3,1.14314580915363e-06
6252,KLK3,1.141332924280719e-06
6253,ARID5A,1.139675140563138e-06
6254,hsa-miR-1322,1.1389770036191975e-06
6255,hsa-miR-5011-5p,1.133593085493269e-06
6256,MMS19,1.1298219921051127e-06
6257,UFD1L,1.1271729615087196e-06
6258,hsa-miR-6805-5p,1.1241315717453213e-06
6259,GABRR2,1.1225797260091134e-06
6260,CSF2RA,1.1208778441105815e-06
6261,DHH,1.1187682539195433e-06
6262,HK3,1.1155234137257703e-06
6263,EXOSC5,1.1097009813838374e-06
6264,hsa-miR-4520-5p,1.1017744700368674e-06
6265,NOTCH2NL,1.0999276809979192e-06
6266,SNX7,1.0964825711681447e-06
6267,CCDC136,1.091533842286075e-06
6268,hsa-miR-7978,1.090806474991859e-06
6269,SNCAIP,1.0826397417586803e-06
6270,RAB25,1.0808771861532204e-06
6271,POLE2,1.0808465226577838e-06
6272,CAV3,1.0779442733016791e-06
6273,hsa-miR-1253,1.0731348783643561e-06
6274,hsa-miR-508-5p,1.0713495817785808e-06
6275,C19orf57,1.0659758998235868e-06
6276,hsa-miR-1303,1.0657589373955644e-06
6277,RAD52,1.0609834676164648e-06
6278,PDE1A,1.0598281703140575e-06
6279,PCBD1,1.0574672647116867e-06
6280,NOSIP,1.0537957418575365e-06
6281,AK5,1.05075192359255e-06
6282,ENO2,1.0478208451196776e-06
6283,NXT1,1.043122744197695e-06
6284,hsa-miR-4682,1.041459883816272e-06
6285,OPRD1,1.040345628298095e-06
6286,SMN2,1.0402414072556233e-06
6287,LHX2,1.0390092689003868e-06
6288,APBA3,1.0365278291420555e-06
6289,CCDC88B,1.0359079860186217e-06
6290,hsa-miR-586,1.0327662674853791e-06
6291,HOMER3,1.0319231176548915e-06
6292,GUCA1B,1.0297416631337026e-06
6293,PTPN5,1.0263129534337672e-06
6294,PARP10,1.0235492158345351e-06
6295,PEG3,1.0230721769499755e-06
6296,FCGR2B,1.02188222294733e-06
6297,HOXC10,1.0201188124757537e-06
6298,LTF,1.0115649424909607e-06
6299,hsa-miR-4731-5p,1.0110844632500054e-06
6300,hsa-miR-5580-5p,1.0091626557222747e-06
6301,hsa-miR-5584-5p,1.0075607596700648e-06
6302,IL12A,1.0046229174298007e-06
6303,hsa-miR-6813-5p,1.0038436702704608e-06
6304,EXOSC8,1.0014957594117713e-06
6305,hsa-miR-1289,9.994866183335396e-07
6306,CHAT,9.957767783810205e-07
6307,GABRR1,9.930854800630888e-07
6308,hsa-miR-4315,9.905110153491592e-07
6309,MYF5,9.836597204192792e-07
6310,hsa-miR-1265,9.82798709262853e-07
6311,hsa-miR-1244,9.775613203259224e-07
6312,TACR1,9.74514440538601e-07
6313,INSRR,9.580709078629913e-07
6314,BCAP31,9.56047288075118e-07
6315,hsa-miR-1231,9.545851512994443e-07
6316,FBXO2,9.507360535088245e-07
6317,hsa-miR-4662a-5p,9.466727709253449e-07
6318,QPRT,9.463822889173503e-07
6319,USHBP1,9.460594258896185e-07
6320,ELF5,9.408650513438661e-07
6321,PRRX2,9.390702164554553e-07
6322,FSHR,9.387155641365416e-07
6323,hsa-miR-4697-5p,9.349745302981195e-07
6324,CCR3,9.349420534245415e-07
6325,BLK,9.266806688172908e-07
6326,ALPL,9.265994945227468e-07
6327,hsa-miR-147b,9.248952304524091e-07
6328,TNFRSF6B,9.23487637830134e-07
6329,GLP1R,9.152456428185171e-07
6330,hsa-miR-599,9.140905297689671e-07
6331,IFI35,9.127184730693119e-07
6332,hsa-miR-3144-5p,9.09951917226461e-07
6333,hsa-miR-4799-5p,9.070060288557067e-07
6334,hsa-miR-602,9.051725494507853e-07
6335,RCOR2,9.051122292559277e-07
6336,RNF5,9.009738672725748e-07
6337,CDK5RAP3,9.007481628864141e-07
6338,SAA1,9.006025364851646e-07
6339,NR1I3,9.002551734115404e-07
6340,hsa-miR-4445-5p,8.967074028180558e-07
6341,hsa-miR-5089-5p,8.96555110853169e-07
6342,hsa-miR-4464,8.945271444388058e-07
6343,MEGF10,8.874922839045312e-07
6344,KCNIP4,8.768768783981846e-07
6345,HSPB2,8.753699230127814e-07
6346,SLC27A6,8.747724179468327e-07
6347,CCL21,8.73766729624192e-07
6348,FIGF,8.718274588998094e-07
6349,LAPTM5,8.697521159348104e-07
6350,CREB3,8.659110482153667e-07
6351,FANCG,8.640220901914728e-07
6352,ABI3,8.621731463343287e-07
6353,hsa-miR-4732-5p,8.617581807881478e-07
6354,MMP7,8.573617395652822e-07
6355,hsa-miR-4258,8.560017464723314e-07
6356,NCF2,8.531096639861721e-07
6357,NIT1,8.499768798746146e-07
6358,hsa-miR-1182,8.47200994756951e-07
6359,HPR,8.467471946532098e-07
6360,SP110,8.398762542509216e-07
6361,hsa-miR-4694-5p,8.389424783489379e-07
6362,hsa-miR-6088,8.36949757614856e-07
6363,MUTYH,8.339300341021655e-07
6364,FGF23,8.339101821660574e-07
6365,MCHR2,8.33910182166057e-07
6366,ITGAE,8.316077395499454e-07
6367,RAPSN,8.296275112958227e-07
6368,HNF4A,8.181774416413333e-07
6369,PDE6G,8.171924176488408e-07
6370,LIME1,8.147167995840374e-07
6371,L3MBTL2,8.146736811927506e-07
6372,TNNI3,8.13850489282261e-07
6373,NRCAM,8.128905222981179e-07
6374,hsa-miR-4683,8.114278673816033e-07
6375,NDUFA4L2,8.110995581378629e-07
6376,THAP8,8.10342201913835e-07
6377,PIR,8.081453056219281e-07
6378,ZNF165,8.070397567076268e-07
6379,LSM2,8.068909183292214e-07
6380,KLC4,8.0498991419777e-07
6381,TMPRSS6,8.023826083891509e-07
6382,C16orf80,7.983800383284726e-07
6383,ICAM3,7.964020896462991e-07
6384,hsa-miR-5190,7.953462340564379e-07
6385,LRFN1,7.933919903840642e-07
6386,hsa-miR-5681a,7.921280525393113e-07
6387,TLR10,7.876862952198641e-07
6388,hsa-miR-6512-5p,7.829372972091438e-07
6389,XAB2,7.823637564023758e-07
6390,MAPKAPK3,7.821600190251479e-07
6391,CYBB,7.820842898835353e-07
6392,TCTEX1D2,7.817206175635347e-07
6393,hsa-miR-4710,7.805886928785063e-07
6394,IL1RN,7.766626124309152e-07
6395,CRHR1,7.761499825855232e-07
6396,RHOD,7.710316727262961e-07
6397,CRIP2,7.679997827688784e-07
6398,hsa-miR-4737,7.661706065548754e-07
6399,ATP6V0C,7.660801149600823e-07
6400,SULT1A3,7.639735188387116e-07
6401,hsa-miR-4770,7.625341990229608e-07
6402,FBP1,7.618926440466835e-07
6403,hsa-miR-6827-5p,7.611149811137028e-07
6404,TRA2A,7.607871179846515e-07
6405,OASL,7.59011483858924e-07
6406,hsa-miR-492,7.582378563516615e-07
6407,DAP,7.558871507420609e-07
6408,TH,7.542297333445749e-07
6409,CRYAA,7.53106756671046e-07
6410,CAND2,7.5224855506172e-07
6411,BANF1,7.511361040738825e-07
6412,GLRA2,7.485782517091125e-07
6413,FXYD3,7.459172017352657e-07
6414,TCL1A,7.443295841232823e-07
6415,FRS3,7.432487368566749e-07
6416,ITGAM,7.422077997823572e-07
6417,SYN1,7.407327289863241e-07
6418,RYR1,7.379072988040646e-07
6419,IL15RA,7.368485603230773e-07
6420,GPS2,7.340902001896923e-07
6421,hsa-miR-648,7.336424983690702e-07
6422,hsa-miR-4278,7.325979255095141e-07
6423,HOXB7,7.317734349489867e-07
6424,RGS14,7.311202144550241e-07
6425,hsa-miR-4760-5p,7.307818450934094e-07
6426,OSGEP,7.282715489790204e-07
6427,RAMP3,7.282150911158887e-07
6428,IL17RB,7.269719831028141e-07
6429,TNFRSF9,7.221175824011564e-07
6430,hsa-miR-3689b-5p,7.220338634519925e-07
6431,hsa-miR-5585-5p,7.215749375143352e-07
6432,RAC3,7.178595424881633e-07
6433,PF4,7.161490139487488e-07
6434,hsa-miR-4711-5p,7.108149811043894e-07
6435,hsa-miR-4419b,7.065846987316756e-07
6436,TOE1,7.032167701889329e-07
6437,CRY1,6.969143989648448e-07
6438,hsa-miR-3689c,6.948895322165532e-07
6439,ZSCAN21,6.922220384301219e-07
6440,STAP1,6.914389790758011e-07
6441,hsa-miR-6765-5p,6.873274566439425e-07
6442,GPR39,6.851843667534479e-07
6443,CD58,6.848308668804363e-07
6444,PLCB2,6.783535382513948e-07
6445,COG4,6.779581397668877e-07
6446,REM1,6.731254164188277e-07
6447,hsa-miR-6790-5p,6.722819383976718e-07
6448,PPIE,6.720997735344978e-07
6449,NAT9,6.71548379908372e-07
6450,hsa-miR-5087,6.704804627443474e-07
6451,hsa-miR-3646,6.667306868993214e-07
6452,hsa-miR-4423-5p,6.635093143352523e-07
6453,LCN2,6.630269466473371e-07
6454,hsa-miR-875-5p,6.607470256145904e-07
6455,CCL14,6.554790021371015e-07
6456,AMH,6.550501339635375e-07
6457,RIBC2,6.523037948099174e-07
6458,hsa-miR-3622b-5p,6.510516989664415e-07
6459,RPGR,6.504904814661912e-07
6460,hsa-miR-4512,6.496742916718801e-07
6461,MBL2,6.437082310735803e-07
6462,CHRM1,6.42018942646077e-07
6463,NLRP12,6.415454915349873e-07
6464,IL1RL2,6.412392087283829e-07
6465,hsa-miR-3122,6.411295944709528e-07
6466,HDLBP,6.39570719591002e-07
6467,hsa-miR-518d-5p,6.382209597075449e-07
6468,hsa-miR-644a,6.350904891098464e-07
6469,hsa-miR-3910,6.326237157699918e-07
6470,C16orf74,6.315699016793051e-07
6471,MTNR1A,6.270306943036414e-07
6472,C1QTNF1,6.262271767661466e-07
6473,LTA,6.201971902990948e-07
6474,hsa-miR-371b-5p,6.200836360736569e-07
6475,MAFA,6.189922108938015e-07
6476,IRF5,6.189243678467027e-07
6477,TPH1,6.170155010484332e-07
6478,CCL11,6.1323920932536e-07
6479,hsa-miR-3920,6.111040937783301e-07
6480,BEX2,6.104344138864604e-07
6481,TRPC5,6.092910216744342e-07
6482,INHBC,6.092029311754094e-07
6483,POMC,6.051440823507137e-07
6484,PRAM1,6.04549110543272e-07
6485,PTCHD2,6.016918444000696e-07
6486,hsa-miR-1184,6.016075304538658e-07
6487,hsa-miR-3180-5p,6.016075304538644e-07
6488,HEXDC,5.994397177723999e-07
6489,DNALI1,5.989967034522663e-07
6490,hsa-miR-4310,5.980207807401646e-07
6491,CYB5R2,5.955650858363204e-07
6492,hsa-miR-8076,5.94967570387328e-07
6493,PTGDS,5.93474796471344e-07
6494,DPPA2,5.890543672161804e-07
6495,hsa-miR-4698,5.874029501632728e-07
6496,hsa-miR-6890-5p,5.8666106420048e-07
6497,STAP2,5.864458028424804e-07
6498,hsa-miR-3907,5.86235669057504e-07
6499,FCER2,5.804342904603479e-07
6500,hsa-miR-6503-5p,5.797547109272656e-07
6501,GLYAT,5.778876705242468e-07
6502,ALS2CR11,5.683804335892336e-07
6503,hsa-miR-5195-5p,5.657550477571792e-07
6504,hsa-miR-5707,5.653571794964407e-07
6505,MX1,5.6520605401785e-07
6506,hsa-miR-1294,5.631200061993311e-07
6507,hsa-miR-7108-5p,5.62063164072974e-07
6508,hsa-miR-3180,5.618107194922207e-07
6509,PRG2,5.614703319076731e-07
6510,IL33,5.589109316347507e-07
6511,SEPT2,5.586118875525928e-07
6512,hsa-miR-2392,5.582231485616036e-07
6513,hsa-miR-4692,5.579852244942886e-07
6514,SSX4,5.579852244942881e-07
6515,GP6,5.573578148392358e-07
6516,CHMP4A,5.55245242102514e-07
6517,BRF2,5.552438433916126e-07
6518,hsa-miR-4633-5p,5.54117040859918e-07
6519,NR1D1,5.524341251517978e-07
6520,BTC,5.494618983639296e-07
6521,RABGGTA,5.47286025015214e-07
6522,hsa-miR-548at-5p,5.442242010532823e-07
6523,hsa-miR-1972,5.442242010532818e-07
6524,CNTF,5.432725469047484e-07
6525,S100A13,5.420212952991947e-07
6526,RHPN1,5.404249685814224e-07
6527,DARC,5.372598175664948e-07
6528,hsa-miR-4764-5p,5.367366652750522e-07
6529,hsa-miR-4659b-5p,5.360608034077964e-07
6530,VGLL1,5.345206874079808e-07
6531,hsa-miR-1469,5.310762197301138e-07
6532,FLT3LG,5.302251016343672e-07
6533,ZNF205,5.291175619179034e-07
6534,hsa-miR-548ap-5p,5.284560552027187e-07
6535,POU1F1,5.260403319289055e-07
6536,ITPKA,5.236164097929966e-07
6537,ACE2,5.235537037431726e-07
6538,SH2D4A,5.184479366811195e-07
6539,SCAPER,5.171595404658428e-07
6540,ZNF335,5.171072604906093e-07
6541,STK19,5.168686788184536e-07
6542,GNA15,5.160575874335523e-07
6543,hsa-miR-3612,5.154729997512815e-07
6544,PDZRN3,5.149436776002111e-07
6545,MTCP1,5.143646744105291e-07
6546,HLA-DQA2,5.138336706698592e-07
6547,NCF4,5.127963849527313e-07
6548,CASP14,5.095612538358693e-07
6549,hsa-miR-548al,5.084651406539884e-07
6550,OLFM2,5.026358241468473e-07
6551,RGS18,5.019184315407383e-07
6552,SEPT5,4.994488434499266e-07
6553,CTSE,4.966578829872487e-07
6554,TMEM62,4.957737756885833e-07
6555,TTR,4.949549339756063e-07
6556,DEF6,4.925508932292206e-07
6557,DRD4,4.910351637870631e-07
6558,CDH15,4.890613367802027e-07
6559,ROS1,4.852509519363984e-07
6560,PRSS1,4.832544112225897e-07
6561,SLC4A3,4.825020286363746e-07
6562,hsa-miR-4279,4.819817023625359e-07
6563,CRYAB,4.802733183159546e-07
6564,hsa-miR-583,4.795129207047938e-07
6565,SERPINB2,4.794970574667654e-07
6566,DBF4B,4.790915120085148e-07
6567,SEC61B,4.7804740685934e-07
6568,SLCO1A2,4.744496252504481e-07
6569,NECAB2,4.740492072185637e-07
6570,E4F1,4.740425970332822e-07
6571,hsa-miR-1193,4.7222226908714905e-07
6572,DRD3,4.70508694688456e-07
6573,FGG,4.7033430996749153e-07
6574,HIST3H2BB,4.701561115618085e-07
6575,hsa-miR-1267,4.661063174953144e-07
6576,TRIM31,4.6583640448187056e-07
6577,SEMG1,4.6562169482575327e-07
6578,EDN3,4.6543353793341223e-07
6579,CEACAM5,4.6495828892373695e-07
6580,hsa-miR-550b-2-5p,4.646447340807583e-07
6581,TLR1,4.6440032093881257e-07
6582,ZC3H12A,4.642741389972799e-07
6583,DOK5,4.629906472551234e-07
6584,SCTR,4.61767778420122e-07
6585,hsa-miR-6809-5p,4.5899132016188365e-07
6586,hsa-miR-3937,4.5876226502015126e-07
6587,hsa-miR-6090,4.5856270989954833e-07
6588,hsa-miR-606,4.5444237986311025e-07
6589,hsa-miR-3135b,4.540077996634261e-07
6590,MNDA,4.536417318472431e-07
6591,hsa-miR-6770-5p,4.5351221191173215e-07
6592,HBA1,4.528616280606632e-07
6593,INHA,4.516622296807086e-07
6594,ARR3,4.513332041183041e-07
6595,SELL,4.512905698352402e-07
6596,KRT17,4.4734276283983464e-07
6597,ARHGAP15,4.4659565418837473e-07
6598,MIP,4.456407417131656e-07
6599,hsa-miR-6784-5p,4.447378561440924e-07
6600,KCNJ9,4.444305612039061e-07
6601,NSFL1C,4.393566369803435e-07
6602,S100A7,4.3903350253842314e-07
6603,OGFOD2,4.387898022811221e-07
6604,GRM6,4.383683921230033e-07
6605,hsa-miR-5047,4.331523545032909e-07
6606,MAP1LC3A,4.331447816955671e-07
6607,MTIF2,4.3087218581555183e-07
6608,TNNI2,4.290973954878424e-07
6609,RUFY1,4.289599624762742e-07
6610,ETHE1,4.268835711272638e-07
6611,hsa-miR-3914,4.26431354803492e-07
6612,NAIP,4.2433853559591773e-07
6613,RGS13,4.2311670606706104e-07
6614,DCP1B,4.216933162795806e-07
6615,hsa-miR-422a,4.207452733440669e-07
6616,DNMT3L,4.200860703124904e-07
6617,CLDN7,4.199833079412952e-07
6618,NPPB,4.181343502024039e-07
6619,VIL1,4.1728757568046656e-07
6620,KLK1,4.160469074769285e-07
6621,FAM178B,4.160469074769285e-07
6622,ZNF259,4.142566215703394e-07
6623,hsa-miR-6126,4.120193872002014e-07
6624,CDK5RAP2,4.113251330334924e-07
6625,CMA1,4.104927746436009e-07
6626,GP1BA,4.100284978151601e-07
6627,hsa-miR-6863,4.081308055797247e-07
6628,AP4M1,4.062939193205972e-07
6629,hsa-miR-4476,4.057744570430564e-07
6630,SLC9A3,4.053008773629773e-07
6631,RCVRN,4.041914499871543e-07
6632,TCEB3B,4.0313073506090247e-07
6633,PAX1,3.996708456090114e-07
6634,SHBG,3.9902747891980515e-07
6635,CCDC53,3.986401028821016e-07
6636,CNKSR1,3.955349326928086e-07
6637,GGT1,3.946387553736645e-07
6638,APBB1IP,3.9265194468972053e-07
6639,ZNF559,3.92152690027261e-07
6640,hsa-miR-3919,3.8912764592532465e-07
6641,S1PR4,3.883855672506443e-07
6642,KLRC4,3.8765041880181736e-07
6643,MAGEA11,3.8741697592400865e-07
6644,SHARPIN,3.8691734253462276e-07
6645,hsa-miR-526a,3.8679611974858104e-07
6646,TESC,3.8653663301086397e-07
6647,IDH3B,3.8598637486121477e-07
6648,PRPH,3.8384345376585956e-07
6649,hsa-miR-6816-5p,3.8247058656881054e-07
6650,ITGB1BP2,3.788857346516891e-07
6651,hsa-miR-6883-5p,3.7763718583887977e-07
6652,GNG4,3.77556697722141e-07
6653,PDC,3.769531044654158e-07
6654,PAEP,3.765648312019463e-07
6655,TFPT,3.75744127431701e-07
6656,CD14,3.7566619687223175e-07
6657,hsa-miR-1199-5p,3.7309725663805216e-07
6658,GYPC,3.7307920086332453e-07
6659,FCGR1A,3.703036420383071e-07
6660,hsa-miR-510-5p,3.6869893447340334e-07
6661,hsa-miR-1179,3.6378697975292743e-07
6662,hsa-miR-4289,3.637317329664119e-07
6663,PITPNM1,3.632722348249384e-07
6664,PIN4,3.6178894872965176e-07
6665,DFNB31,3.6167943612226917e-07
6666,ITGA2B,3.61328289242198e-07
6667,ATP6V1B1,3.6093890684115475e-07
6668,hsa-miR-4798-5p,3.5793350071889197e-07
6669,hsa-miR-466,3.573016155898923e-07
6670,PSMC6,3.546929155446438e-07
6671,COMMD1,3.5270430729887524e-07
6672,hsa-miR-6129,3.51829873017316e-07
6673,ZNF274,3.504245643504695e-07
6674,VPS11,3.499076194020316e-07
6675,hsa-miR-631,3.481462758179351e-07
6676,KCNIP3,3.4752854968162056e-07
6677,hsa-miR-7855-5p,3.474883200071506e-07
6678,MYOZ1,3.4706277356993706e-07
6679,hsa-miR-761,3.4481635093198996e-07
6680,SNAPC2,3.4223108212559833e-07
6681,hsa-miR-4321,3.413050998123389e-07
6682,BBS4,3.3864657370372105e-07
6683,hsa-miR-5701,3.3781748651639404e-07
6684,hsa-miR-593-5p,3.374169990758987e-07
6685,hsa-miR-4436a,3.358075754860954e-07
6686,hsa-miR-4679,3.357169958882152e-07
6687,BARX2,3.332049321001629e-07
